,stack_id,x_min,y_min,x_max,y_max,object_type_id,name,add_date
0,1645824,464,473,537,615,23,schistosoma,2021-10-08 11:05:36
1,1645864,797,140,966,241,23,schistosoma,2021-10-08 11:05:36
2,1645880,538,393,706,488,23,schistosoma,2021-10-08 11:05:36
3,1645888,520,69,619,240,23,schistosoma,2021-10-08 11:05:36
4,1645978,496,473,595,610,23,schistosoma,2021-10-08 11:05:36
5,1646056,894,423,1022,543,23,schistosoma,2021-10-08 11:05:36
6,1646059,703,512,846,635,23,schistosoma,2021-10-08 11:05:36
7,1646138,271,418,375,594,23,schistosoma,2021-10-08 11:05:36
8,1646151,829,418,921,556,23,schistosoma,2021-10-08 11:05:36
9,1646158,402,21,496,162,23,schistosoma,2021-10-08 11:05:36
10,1646158,675,589,776,720,23,schistosoma,2021-10-08 11:05:36
11,1646182,855,497,967,628,23,schistosoma,2021-10-08 11:05:36
12,1646182,605,87,760,247,23,schistosoma,2021-10-08 11:05:36
13,1646197,717,500,834,678,23,schistosoma,2021-10-08 11:05:36
14,1646244,423,75,554,238,23,schistosoma,2021-10-08 11:05:36
15,1647448,643,20,765,179,23,schistosoma,2021-10-08 10:21:18
16,1647451,541,139,688,253,23,schistosoma,2021-10-08 10:21:18
17,1647538,580,535,707,692,23,schistosoma,2021-10-08 10:21:18
18,1647553,363,391,479,555,23,schistosoma,2021-10-08 10:21:18
19,1647586,0,101,113,236,23,schistosoma,2021-10-08 10:21:18
20,1647605,759,364,895,498,23,schistosoma,2021-10-08 10:21:18
21,1647650,273,0,385,96,23,schistosoma,2021-10-08 10:21:18
22,1647651,276,569,376,711,23,schistosoma,2021-10-08 10:21:18
23,1647674,576,0,677,142,23,schistosoma,2021-10-08 10:21:18
24,1647723,941,56,1112,173,23,schistosoma,2021-10-08 10:21:18
25,1647724,937,648,1087,722,23,schistosoma,2021-10-08 10:21:18
26,1647744,549,568,677,711,23,schistosoma,2021-10-08 10:21:18
27,1647755,1050,291,1157,471,23,schistosoma,2021-10-08 10:21:18
28,1647786,112,300,218,484,23,schistosoma,2021-10-08 10:21:18
29,1647808,1045,411,1167,576,23,schistosoma,2021-10-08 10:21:18
30,1647829,568,327,719,448,23,schistosoma,2021-10-08 10:21:18
31,1647837,113,412,233,580,23,schistosoma,2021-10-08 10:21:18
32,1648624,944,195,1072,381,23,schistosoma,2021-10-08 10:22:29
33,1648655,15,187,143,381,23,schistosoma,2021-10-08 10:22:29
34,1648685,581,370,724,544,23,schistosoma,2021-10-08 10:22:29
35,1648688,842,247,1044,395,23,schistosoma,2021-10-08 10:22:29
36,1648690,696,235,883,371,23,schistosoma,2021-10-08 10:22:29
37,1648695,274,398,426,537,23,schistosoma,2021-10-08 10:22:29
38,1648752,48,109,171,295,23,schistosoma,2021-10-08 10:22:29
39,1648788,589,53,736,227,23,schistosoma,2021-10-08 10:22:29
40,1648875,500,554,688,691,23,schistosoma,2021-10-08 10:22:29
41,1648939,628,87,841,240,23,schistosoma,2021-10-08 10:22:29
42,1649053,36,87,148,219,23,schistosoma,2021-10-08 10:22:29
43,1649126,851,6,974,186,23,schistosoma,2021-10-08 10:22:29
44,1649134,851,398,982,581,23,schistosoma,2021-10-08 10:22:29
45,1649333,659,118,820,232,23,schistosoma,2021-10-08 10:40:55
46,1649348,209,351,320,509,23,schistosoma,2021-10-08 10:40:55
47,1649348,564,571,701,676,23,schistosoma,2021-10-08 10:40:55
48,1649367,417,63,525,237,23,schistosoma,2021-10-08 10:40:55
49,1649367,776,562,926,641,23,schistosoma,2021-10-08 10:40:55
50,1649374,360,604,474,720,23,schistosoma,2021-10-08 10:40:55
51,1649375,976,210,1146,306,23,schistosoma,2021-10-08 10:40:55
52,1649394,0,176,102,337,23,schistosoma,2021-10-08 10:40:55
53,1649450,719,91,877,193,23,schistosoma,2021-10-08 10:40:55
54,1649461,375,78,461,226,23,schistosoma,2021-10-08 10:40:55
55,1649474,271,80,371,247,23,schistosoma,2021-10-08 10:40:55
56,1649490,358,181,461,364,23,schistosoma,2021-10-08 10:40:55
57,1649491,1196,150,1280,326,23,schistosoma,2021-10-08 10:40:55
58,1649497,869,100,965,266,23,schistosoma,2021-10-08 10:40:55
59,1649508,262,149,352,322,23,schistosoma,2021-10-08 10:40:55
60,1649631,1010,498,1206,631,23,schistosoma,2021-10-08 10:47:15
61,1649634,847,558,1004,693,23,schistosoma,2021-10-08 10:47:15
62,1649839,680,272,777,450,23,schistosoma,2021-10-08 10:47:15
63,1649860,1130,508,1280,599,23,schistosoma,2021-10-08 10:47:15
64,1649977,100,652,244,724,23,schistosoma,2021-10-08 10:47:15
65,1649977,219,538,348,681,23,schistosoma,2021-10-08 10:47:15
66,1650631,3,359,155,508,23,schistosoma,2021-10-08 11:48:18
67,1650631,535,522,674,666,23,schistosoma,2021-10-08 11:48:18
68,1652336,916,380,1013,516,23,schistosoma,2021-10-08 12:15:26
69,1652376,108,562,224,707,23,schistosoma,2021-10-08 12:15:26
70,1652543,1099,107,1277,231,23,schistosoma,2021-10-08 10:18:52
71,1652576,171,104,337,230,23,schistosoma,2021-10-08 10:18:52
72,1652640,207,395,308,571,23,schistosoma,2021-10-08 10:18:52
73,1652667,311,451,484,616,23,schistosoma,2021-10-08 10:18:52
74,1652681,1084,389,1176,541,23,schistosoma,2021-10-08 10:18:52
75,1652716,148,368,235,535,23,schistosoma,2021-10-08 10:18:52
76,1652774,72,252,236,352,23,schistosoma,2021-10-08 10:18:52
77,1652840,535,218,711,337,23,schistosoma,2021-10-08 10:18:52
78,1652871,309,43,425,210,23,schistosoma,2021-10-08 10:18:52
79,1652896,1057,478,1247,587,23,schistosoma,2021-10-08 10:18:52
80,1652918,921,220,1076,344,23,schistosoma,2021-10-08 10:18:52
81,1652947,0,211,147,339,23,schistosoma,2021-10-08 10:18:52
82,1653738,492,491,636,642,23,schistosoma,2021-10-08 10:20:22
83,1653738,883,0,1035,122,23,schistosoma,2021-10-08 10:20:22
84,1653738,829,151,957,223,23,schistosoma,2021-10-08 10:20:22
85,1653752,69,442,258,547,23,schistosoma,2021-10-08 10:20:22
86,1653752,760,417,939,527,23,schistosoma,2021-10-08 10:20:22
87,1653765,0,354,91,492,23,schistosoma,2021-10-08 10:20:22
88,1653765,67,616,174,720,23,schistosoma,2021-10-08 10:20:22
89,1653769,834,466,993,585,23,schistosoma,2021-10-08 10:20:22
90,1653773,1136,246,1242,382,23,schistosoma,2021-10-08 10:20:22
91,1653801,475,0,581,152,23,schistosoma,2021-10-08 10:20:22
92,1653833,449,81,626,200,23,schistosoma,2021-10-08 10:20:22
93,1653833,890,150,1046,259,23,schistosoma,2021-10-08 10:20:22
94,1653860,918,386,1084,504,23,schistosoma,2021-10-08 10:20:22
95,1653966,588,124,707,243,23,schistosoma,2021-10-08 10:20:22
96,1654032,925,99,1085,197,23,schistosoma,2021-10-08 10:20:22
97,1654103,726,463,854,580,23,schistosoma,2021-10-08 10:20:22
98,1654261,914,468,1028,634,23,schistosoma,2021-10-08 10:20:22
99,1654469,94,297,246,461,23,schistosoma,2021-10-08 11:50:16
100,1656674,353,88,522,228,23,schistosoma,2021-10-08 10:59:57
101,1656997,7,156,173,271,23,schistosoma,2021-10-08 10:59:57
102,1657089,538,123,705,224,23,schistosoma,2021-10-08 10:59:57
103,1657424,274,431,391,599,23,schistosoma,2021-10-08 10:36:06
104,1657766,23,94,168,258,23,schistosoma,2021-10-08 10:36:06
105,1657822,419,51,531,249,23,schistosoma,2021-10-08 10:36:06
106,1657921,958,525,1126,665,23,schistosoma,2021-10-08 10:32:17
107,1657940,1130,108,1212,251,23,schistosoma,2021-10-08 10:32:17
108,1657950,719,112,832,272,23,schistosoma,2021-10-08 10:32:17
109,1657955,396,0,511,69,23,schistosoma,2021-10-08 10:32:17
110,1657956,395,521,531,671,23,schistosoma,2021-10-08 10:32:17
111,1657959,196,107,279,252,23,schistosoma,2021-10-08 10:32:17
112,1657983,461,266,554,420,23,schistosoma,2021-10-08 10:32:17
113,1657996,501,550,602,697,23,schistosoma,2021-10-08 10:32:17
114,1658000,742,527,917,637,23,schistosoma,2021-10-08 10:32:17
115,1658000,1128,0,1279,88,23,schistosoma,2021-10-08 10:32:17
116,1658001,1142,585,1280,704,23,schistosoma,2021-10-08 10:32:17
117,1658007,834,321,920,497,23,schistosoma,2021-10-08 10:32:17
118,1658009,806,303,954,413,23,schistosoma,2021-10-08 10:32:17
119,1658011,326,0,430,94,23,schistosoma,2021-10-08 10:32:17
120,1658011,388,262,506,397,23,schistosoma,2021-10-08 10:32:17
121,1658012,336,551,442,720,23,schistosoma,2021-10-08 10:32:17
122,1658022,601,7,729,143,23,schistosoma,2021-10-08 10:32:17
123,1658023,628,633,756,735,23,schistosoma,2021-10-08 10:32:17
124,1658023,1247,158,1279,334,23,schistosoma,2021-10-08 10:32:17
125,1658028,771,539,917,671,23,schistosoma,2021-10-08 10:32:17
126,1658047,336,178,486,314,23,schistosoma,2021-10-08 10:32:17
127,1658050,312,165,401,328,23,schistosoma,2021-10-08 10:32:17
128,1658061,1044,205,1151,365,23,schistosoma,2021-10-08 10:32:17
129,1658063,190,328,363,434,23,schistosoma,2021-10-08 10:32:17
130,1658092,129,119,267,238,23,schistosoma,2021-10-08 10:32:17
131,1658092,705,401,800,575,23,schistosoma,2021-10-08 10:32:17
132,1658095,424,352,574,455,23,schistosoma,2021-10-08 10:32:17
133,1658101,485,67,587,228,23,schistosoma,2021-10-08 10:32:17
134,1658104,478,0,600,112,23,schistosoma,2021-10-08 10:32:17
135,1658113,17,54,145,202,23,schistosoma,2021-10-08 10:32:17
136,1658115,1008,637,1107,720,23,schistosoma,2021-10-08 10:32:17
137,1658120,453,640,583,720,23,schistosoma,2021-10-08 10:32:17
138,1658143,84,641,171,720,23,schistosoma,2021-10-08 10:32:17
139,1658143,453,464,543,610,23,schistosoma,2021-10-08 10:32:17
140,1658200,0,273,85,381,23,schistosoma,2021-10-08 10:32:17
141,1658216,0,109,114,259,23,schistosoma,2021-10-08 10:32:17
142,1658216,470,597,618,678,23,schistosoma,2021-10-08 10:32:17
143,1658219,1106,514,1226,671,23,schistosoma,2021-10-08 10:32:17
144,1658219,754,95,901,233,23,schistosoma,2021-10-08 10:32:17
145,1658219,862,235,997,360,23,schistosoma,2021-10-08 10:32:17
146,1658219,932,167,1090,315,23,schistosoma,2021-10-08 10:32:17
147,1658220,0,22,69,180,23,schistosoma,2021-10-08 10:32:17
148,1658220,741,253,876,413,23,schistosoma,2021-10-08 10:32:17
149,1658220,543,394,682,536,23,schistosoma,2021-10-08 10:32:17
150,1658220,455,391,593,534,23,schistosoma,2021-10-08 10:32:17
151,1658220,15,496,143,647,23,schistosoma,2021-10-08 10:32:17
152,1658241,447,485,550,652,23,schistosoma,2021-10-08 10:32:17
153,1658244,774,175,933,274,23,schistosoma,2021-10-08 10:32:17
154,1658244,150,0,258,69,23,schistosoma,2021-10-08 10:32:17
155,1658245,179,513,296,671,23,schistosoma,2021-10-08 10:32:17
156,1658245,1,164,154,318,23,schistosoma,2021-10-08 10:32:17
157,1658248,176,0,279,146,23,schistosoma,2021-10-08 10:32:17
158,1658248,576,539,675,699,23,schistosoma,2021-10-08 10:32:17
159,1658249,1233,373,1280,512,23,schistosoma,2021-10-08 10:32:17
160,1658249,204,571,295,720,23,schistosoma,2021-10-08 10:32:17
161,1658250,888,295,972,476,23,schistosoma,2021-10-08 10:32:17
162,1658257,707,515,812,656,23,schistosoma,2021-10-08 10:32:17
163,1658257,780,507,911,627,23,schistosoma,2021-10-08 10:32:17
164,1658257,960,227,1075,394,23,schistosoma,2021-10-08 10:32:17
165,1658276,805,411,914,570,23,schistosoma,2021-10-08 10:32:17
166,1658297,329,449,449,598,23,schistosoma,2021-10-08 10:32:17
167,1658297,707,196,807,362,23,schistosoma,2021-10-08 10:32:17
168,1661045,750,0,899,138,23,schistosoma,2021-10-08 10:34:03
169,1661046,462,408,622,577,23,schistosoma,2021-10-08 10:34:03
170,1661046,713,589,868,720,23,schistosoma,2021-10-08 10:34:03
171,1661111,1076,0,1231,178,23,schistosoma,2021-10-08 10:34:03
172,1661131,1032,5,1154,191,23,schistosoma,2021-10-08 10:34:03
173,1661140,129,0,278,175,23,schistosoma,2021-10-08 10:34:03
174,1661167,1014,358,1136,546,23,schistosoma,2021-10-08 10:34:03
175,1661173,767,104,889,278,23,schistosoma,2021-10-08 10:34:03
176,1661173,822,384,1006,522,23,schistosoma,2021-10-08 10:34:03
177,1661250,28,279,150,448,23,schistosoma,2021-10-08 10:34:03
178,1661354,744,0,866,104,23,schistosoma,2021-10-08 10:34:03
179,1661361,486,420,650,592,23,schistosoma,2021-10-08 10:34:03
180,1661371,478,0,625,122,23,schistosoma,2021-10-08 10:34:03
181,1661979,334,279,522,395,23,schistosoma,2021-10-08 10:32:04
182,1661982,1119,113,1247,294,23,schistosoma,2021-10-08 10:32:04
183,1662002,0,512,148,680,23,schistosoma,2021-10-08 10:32:04
184,1662440,328,145,455,305,23,schistosoma,2021-10-08 10:32:04
185,1662642,296,290,477,419,23,schistosoma,2021-10-08 09:58:04
186,1662663,397,186,528,352,23,schistosoma,2021-10-08 09:58:04
187,1662683,1081,540,1248,647,23,schistosoma,2021-10-08 09:58:04
188,1662708,320,403,431,556,23,schistosoma,2021-10-08 09:58:04
189,1662759,933,157,1045,324,23,schistosoma,2021-10-08 09:58:04
190,1662768,700,289,862,436,23,schistosoma,2021-10-08 09:58:04
191,1662778,512,499,653,669,23,schistosoma,2021-10-08 09:58:04
192,1663024,1110,480,1256,571,23,schistosoma,2021-10-08 09:58:04
193,1663039,1059,334,1234,453,23,schistosoma,2021-10-08 09:58:04
194,1663050,173,476,321,568,23,schistosoma,2021-10-08 09:58:04
195,1663070,1026,88,1203,210,23,schistosoma,2021-10-08 09:58:04
196,1666211,277,0,397,128,23,schistosoma,2021-10-08 10:09:33
197,1666212,272,561,406,720,23,schistosoma,2021-10-08 10:09:33
198,1666213,1181,248,1280,407,23,schistosoma,2021-10-08 10:09:33
199,1666217,527,125,682,239,23,schistosoma,2021-10-08 10:09:33
200,1666224,1048,161,1177,307,23,schistosoma,2021-10-08 10:09:33
201,1666243,1172,0,1275,164,23,schistosoma,2021-10-08 10:09:33
202,1666245,112,158,240,302,23,schistosoma,2021-10-08 10:09:33
203,1666247,1127,527,1278,652,23,schistosoma,2021-10-08 10:09:33
204,1666248,165,115,355,240,23,schistosoma,2021-10-08 10:09:33
205,1666249,534,174,687,323,23,schistosoma,2021-10-08 10:09:33
206,1666255,806,447,916,604,23,schistosoma,2021-10-08 10:09:33
207,1666267,713,157,857,301,23,schistosoma,2021-10-08 10:09:33
208,1666267,251,3,348,164,23,schistosoma,2021-10-08 10:09:33
209,1666268,249,584,349,720,23,schistosoma,2021-10-08 10:09:33
210,1666277,950,15,1105,141,23,schistosoma,2021-10-08 10:09:33
211,1666278,936,619,1102,720,23,schistosoma,2021-10-08 10:09:33
212,1666304,9,15,171,141,23,schistosoma,2021-10-08 10:09:33
213,1666305,0,622,162,720,23,schistosoma,2021-10-08 10:09:33
214,1666311,661,216,818,342,23,schistosoma,2021-10-08 10:09:33
215,1666368,873,616,1025,720,23,schistosoma,2021-10-08 10:09:33
216,1666426,984,0,1133,161,23,schistosoma,2021-10-08 10:09:33
217,1666427,719,483,889,609,23,schistosoma,2021-10-08 10:09:33
218,1666427,975,584,1097,719,23,schistosoma,2021-10-08 10:09:33
219,1666458,49,0,156,152,23,schistosoma,2021-10-08 10:09:33
220,1666565,49,538,191,677,23,schistosoma,2021-10-08 10:09:33
221,1666654,1169,338,1271,517,23,schistosoma,2021-10-08 10:09:33
222,1666670,502,0,700,93,23,schistosoma,2021-10-08 10:09:33
223,1674527,546,84,658,243,23,schistosoma,2021-10-08 10:42:13
224,1674527,1065,159,1202,336,23,schistosoma,2021-10-08 10:42:13
225,1674620,943,331,1048,504,23,schistosoma,2021-10-08 10:42:13
226,1674620,205,144,333,292,23,schistosoma,2021-10-08 10:42:13
227,1674722,1032,419,1160,571,23,schistosoma,2021-10-08 10:42:13
228,1674918,343,412,479,547,23,schistosoma,2021-10-08 10:42:13
229,1675018,512,412,656,535,23,schistosoma,2021-10-08 10:42:13
230,1675039,848,363,1008,468,23,schistosoma,2021-10-08 10:42:13
231,1676971,1075,91,1178,247,23,schistosoma,2021-10-08 10:05:09
232,1676990,19,49,158,133,23,schistosoma,2021-10-08 10:05:09
233,1676990,961,82,1130,181,23,schistosoma,2021-10-08 10:05:09
234,1676990,1142,647,1280,719,23,schistosoma,2021-10-08 10:05:09
235,1676999,960,534,1078,677,23,schistosoma,2021-10-08 10:05:09
236,1677067,714,563,864,704,23,schistosoma,2021-10-08 10:05:09
237,1677067,784,516,930,650,23,schistosoma,2021-10-08 10:05:09
238,1677074,925,91,1037,256,23,schistosoma,2021-10-08 10:05:09
239,1677074,1079,139,1241,266,23,schistosoma,2021-10-08 10:05:09
240,1677090,318,239,458,352,23,schistosoma,2021-10-08 10:05:09
241,1677102,0,96,111,265,23,schistosoma,2021-10-08 10:05:09
242,1677102,158,143,314,265,23,schistosoma,2021-10-08 10:05:09
243,1677107,0,296,182,408,23,schistosoma,2021-10-08 10:05:09
244,1677171,498,360,644,512,23,schistosoma,2021-10-08 10:05:09
245,1677179,1064,653,1219,734,23,schistosoma,2021-10-08 10:05:09
246,1677190,216,297,387,388,23,schistosoma,2021-10-08 10:05:09
247,1677210,302,10,442,114,23,schistosoma,2021-10-08 10:05:09
248,1677211,303,607,469,716,23,schistosoma,2021-10-08 10:05:09
249,1677250,221,89,333,266,23,schistosoma,2021-10-08 10:05:09
250,1677268,561,617,700,720,23,schistosoma,2021-10-08 10:05:09
251,1677339,428,0,575,161,23,schistosoma,2021-10-08 10:05:09
252,1689176,278,503,442,640,23,schistosoma,2021-10-25 21:34:22
253,1689176,1163,343,1291,464,23,schistosoma,2021-10-25 21:34:22
254,1689205,540,115,649,303,23,schistosoma,2021-10-25 21:34:22
255,1689205,942,450,1130,583,23,schistosoma,2021-10-25 21:34:22
256,1689416,965,406,1093,586,23,schistosoma,2021-10-25 21:34:22
257,1689567,618,46,786,191,23,schistosoma,2021-10-25 21:34:22
258,1689567,1060,618,1234,720,23,schistosoma,2021-10-25 21:34:22
259,1689567,31,406,150,547,23,schistosoma,2021-10-25 21:34:22
260,1689772,618,461,782,589,23,schistosoma,2021-10-25 21:34:22
261,1689772,156,179,322,315,23,schistosoma,2021-10-25 21:34:22
262,1689926,1085,307,1251,437,23,schistosoma,2021-10-25 21:34:22
263,1691235,715,602,875,694,23,schistosoma,2021-10-08 11:15:39
264,1694215,0,399,117,557,23,schistosoma,2021-10-25 21:20:16
265,1694486,45,221,188,340,23,schistosoma,2021-10-25 21:20:16
266,1695902,0,335,118,485,23,schistosoma,2021-10-25 21:54:53
267,1695938,420,623,558,720,23,schistosoma,2021-10-25 21:54:53
268,1696066,150,0,359,90,23,schistosoma,2021-10-25 21:54:53
269,1696589,476,513,594,651,23,schistosoma,2021-10-25 21:40:02
270,1696828,367,359,495,531,23,schistosoma,2021-10-25 21:40:02
271,1696949,536,109,694,238,23,schistosoma,2021-10-25 21:40:02
272,1696949,15,87,173,267,23,schistosoma,2021-10-25 21:40:02
