,stack_id,x_min,y_min,x_max,y_max,object_type_id,name,add_date
273,1697200,417,463,569,554,23,schistosoma,2021-10-25 21:06:29
274,1697296,851,276,1015,372,23,schistosoma,2021-10-25 21:06:29
275,1697333,0,281,90,376,23,schistosoma,2021-10-25 21:06:29
276,1697532,719,45,913,161,23,schistosoma,2021-10-25 21:06:30
277,1697653,439,0,587,122,23,schistosoma,2021-10-25 21:06:29
278,1796279,824,0,999,62,23,schistosoma,2021-10-25 22:07:26
279,1796309,940,56,1099,196,23,schistosoma,2021-11-09 11:15:36
280,1796411,0,545,86,657,23,schistosoma,2021-10-25 22:07:26
281,1796548,394,208,578,377,23,schistosoma,2021-11-09 12:06:33
282,1796550,1084,431,1233,579,23,schistosoma,2021-10-25 22:07:26
283,1796550,1134,124,1279,239,23,schistosoma,2021-10-25 22:07:26
284,1796634,1142,612,1279,720,23,schistosoma,2021-10-26 00:32:27
285,1796682,49,581,220,720,23,schistosoma,2021-11-09 12:06:33
286,1796689,331,115,497,250,23,schistosoma,2021-11-09 11:15:36
287,1796786,910,62,1076,199,23,schistosoma,2021-11-09 12:06:33
288,1796889,710,89,832,260,23,schistosoma,2021-10-25 22:07:26
289,1796946,1125,600,1270,704,23,schistosoma,2021-10-26 00:32:27
290,1796967,438,287,556,469,23,schistosoma,2021-10-25 22:07:26
291,1797055,460,355,606,516,23,schistosoma,2021-11-09 12:06:33
292,1797109,460,0,612,120,23,schistosoma,2021-10-25 22:07:26
293,1797109,1099,0,1225,173,23,schistosoma,2021-10-25 22:07:26
294,1797115,970,163,1119,306,23,schistosoma,2021-11-09 11:15:36
295,1797207,720,592,913,720,23,schistosoma,2021-11-09 12:06:33
296,1797207,866,323,1057,457,23,schistosoma,2021-11-09 12:06:33
297,1797226,329,507,522,635,23,schistosoma,2021-10-26 00:32:27
298,1797232,1216,324,1280,434,23,schistosoma,2021-10-25 22:07:26
299,1797282,434,559,595,709,23,schistosoma,2021-10-25 22:07:26
300,1797282,1070,572,1193,720,23,schistosoma,2021-10-25 22:07:26
301,1797282,1228,109,1279,175,23,schistosoma,2021-10-25 22:07:26
302,1797441,815,461,965,616,23,schistosoma,2021-10-26 00:32:27
303,1797458,865,347,1025,508,23,schistosoma,2021-10-26 00:32:27
304,1797472,807,0,935,110,23,schistosoma,2021-11-09 12:06:33
305,1797472,903,597,1084,720,23,schistosoma,2021-11-09 12:06:33
306,1797736,306,590,462,720,23,schistosoma,2021-11-09 12:06:33
307,1797873,8,500,138,674,23,schistosoma,2021-10-25 22:07:26
308,1797892,1020,17,1172,210,23,schistosoma,2021-10-25 22:34:12
309,1797907,416,478,600,630,23,schistosoma,2021-10-26 00:32:27
310,1797907,678,52,813,228,23,schistosoma,2021-10-26 00:32:27
311,1798005,843,270,1005,408,23,schistosoma,2021-10-26 00:32:27
312,1798145,0,0,142,96,23,schistosoma,2021-10-26 00:32:27
313,1798145,618,628,794,720,23,schistosoma,2021-10-26 00:32:27
314,1798156,0,509,70,652,23,schistosoma,2021-10-25 22:07:26
315,1798156,538,0,666,72,23,schistosoma,2021-10-25 22:07:26
316,1798231,264,422,429,567,23,schistosoma,2021-11-09 12:06:33
317,1798348,1071,332,1238,483,23,schistosoma,2021-10-26 00:32:27
318,1798356,141,329,307,493,23,schistosoma,2021-10-26 00:32:27
319,1798394,1212,276,1280,449,23,schistosoma,2021-10-25 22:07:26
320,1798416,378,258,522,389,23,schistosoma,2021-10-25 22:07:26
321,1798416,561,562,715,715,23,schistosoma,2021-10-25 22:07:26
322,1798427,884,349,1063,481,23,schistosoma,2021-11-09 12:06:33
323,1798437,262,571,420,719,23,schistosoma,2021-10-25 22:07:26
324,1798471,1203,264,1280,425,23,schistosoma,2021-10-25 23:03:23
325,1798558,44,151,197,263,23,schistosoma,2021-10-26 00:32:27
326,1798558,409,0,548,125,23,schistosoma,2021-10-26 00:32:27
327,1798558,673,335,819,447,23,schistosoma,2021-10-26 00:32:27
328,1798558,898,41,1010,184,23,schistosoma,2021-10-26 00:32:27
329,1798691,624,136,800,263,23,schistosoma,2021-10-25 22:07:26
330,1798692,267,444,388,636,23,schistosoma,2021-10-26 00:32:27
331,1798734,165,202,295,347,23,schistosoma,2021-10-26 00:32:27
332,1798968,371,189,577,302,23,schistosoma,2021-10-25 23:03:23
333,1798971,628,0,757,111,23,schistosoma,2021-10-26 00:32:27
334,1799137,915,322,1051,508,23,schistosoma,2021-10-26 00:32:27
335,1799210,953,123,1140,238,23,schistosoma,2021-10-25 21:39:39
336,1799214,32,118,225,228,23,schistosoma,2021-10-25 21:39:39
337,1799248,723,0,851,72,23,schistosoma,2021-10-25 21:39:39
338,1799375,853,211,1015,332,23,schistosoma,2021-10-25 21:39:39
339,1799406,332,401,466,598,23,schistosoma,2021-11-09 11:15:36
340,1799416,374,517,507,695,23,schistosoma,2021-10-26 00:32:27
341,1799557,506,251,641,410,23,schistosoma,2021-10-26 00:32:27
342,1799613,844,702,847,704,23,schistosoma,2021-11-09 11:15:36
343,1799685,131,0,243,96,23,schistosoma,2021-10-25 22:02:44
344,1799708,780,402,921,613,23,schistosoma,2021-10-25 22:07:26
345,1799722,254,0,395,130,23,schistosoma,2021-11-09 12:06:33
346,1799722,1096,283,1224,434,23,schistosoma,2021-11-09 12:06:33
347,1799728,860,184,993,325,23,schistosoma,2021-10-25 21:39:39
348,1799729,127,0,233,103,23,schistosoma,2021-10-26 00:32:27
349,1799729,877,139,1013,310,23,schistosoma,2021-10-26 00:32:27
350,1799744,511,0,673,142,23,schistosoma,2021-10-25 22:07:26
351,1799744,1187,437,1280,523,23,schistosoma,2021-10-25 22:07:26
352,1799931,128,642,298,719,23,schistosoma,2021-10-25 21:39:39
353,1799931,141,370,253,530,23,schistosoma,2021-10-25 21:39:39
354,1799975,1062,519,1191,719,23,schistosoma,2021-10-25 22:02:44
355,1800041,560,413,697,593,23,schistosoma,2021-10-25 22:07:26
356,1800062,797,64,926,215,23,schistosoma,2021-10-25 23:03:23
357,1800129,401,193,587,328,23,schistosoma,2021-11-09 12:06:33
358,1800138,402,235,527,419,23,schistosoma,2021-10-26 00:32:27
359,1800169,0,269,140,383,23,schistosoma,2021-11-09 12:06:33
360,1800179,344,218,492,412,23,schistosoma,2021-11-09 12:06:33
361,1800179,1010,136,1180,308,23,schistosoma,2021-11-09 12:06:33
362,1800232,371,363,507,549,23,schistosoma,2021-11-09 11:15:36
363,1800232,647,154,847,286,23,schistosoma,2021-11-09 11:15:36
364,1800294,1076,0,1218,136,23,schistosoma,2021-10-25 22:07:26
365,1800382,425,0,578,109,23,schistosoma,2021-10-25 21:39:39
366,1800398,254,293,376,446,23,schistosoma,2021-10-25 22:07:26
367,1800599,517,41,642,206,23,schistosoma,2021-10-25 23:03:23
368,1800619,706,190,873,293,23,schistosoma,2021-10-25 21:39:39
369,1800721,16,288,236,407,23,schistosoma,2021-11-09 12:06:33
370,1800761,796,232,958,365,23,schistosoma,2021-11-09 12:06:33
371,1800861,1151,372,1295,561,23,schistosoma,2021-11-09 11:15:36
372,1801070,952,259,1143,373,23,schistosoma,2021-10-25 21:02:38
373,1801250,545,85,678,242,23,schistosoma,2021-10-25 21:31:57
374,1801369,348,498,476,668,23,schistosoma,2021-11-09 11:15:36
375,1801452,135,0,249,55,23,schistosoma,2021-10-25 21:02:38
376,1801543,926,270,1123,413,23,schistosoma,2021-11-09 12:28:06
377,1801624,658,296,774,457,23,schistosoma,2021-10-25 21:02:38
378,1801638,695,0,813,112,23,schistosoma,2021-10-25 21:31:57
379,1801722,0,324,104,508,23,schistosoma,2021-11-09 12:28:06
380,1801722,576,354,784,505,23,schistosoma,2021-11-09 12:28:06
381,1801736,31,100,211,245,23,schistosoma,2021-11-09 12:28:06
382,1801736,724,0,867,169,23,schistosoma,2021-11-09 12:28:06
383,1801772,49,510,201,655,23,schistosoma,2021-10-25 21:31:57
384,1801927,9,105,203,228,23,schistosoma,2021-10-25 23:03:23
385,1801957,764,512,924,636,23,schistosoma,2021-10-25 22:12:13
386,1802094,508,511,673,611,23,schistosoma,2021-10-25 21:39:39
387,1802158,1107,499,1214,653,23,schistosoma,2021-10-25 21:31:57
388,1802339,380,38,484,178,23,schistosoma,2021-10-25 21:02:38
389,1802394,135,224,311,336,23,schistosoma,2021-10-25 23:03:23
390,1802439,297,298,416,481,23,schistosoma,2021-10-25 21:02:38
391,1802601,556,330,720,472,23,schistosoma,2021-10-25 23:03:23
392,1802702,507,78,671,186,23,schistosoma,2021-10-25 21:02:38
393,1802729,777,153,974,263,23,schistosoma,2021-10-25 21:02:38
394,1802756,713,574,888,720,23,schistosoma,2021-10-25 21:39:39
395,1802784,811,449,932,631,23,schistosoma,2021-10-25 21:31:57
396,1802818,486,344,631,542,23,schistosoma,2021-11-09 12:28:06
397,1802946,538,522,654,685,23,schistosoma,2021-10-25 21:39:39
398,1802986,891,337,1044,443,23,schistosoma,2021-10-25 21:31:57
399,1802990,526,667,650,720,23,schistosoma,2021-10-25 21:02:38
400,1803057,249,205,377,372,23,schistosoma,2021-11-09 12:28:06
401,1803125,37,0,160,109,23,schistosoma,2021-10-25 21:31:57
402,1803256,891,408,1012,588,23,schistosoma,2021-10-25 21:53:18
403,1803308,487,353,677,468,23,schistosoma,2021-10-25 21:31:57
404,1803410,927,39,1078,208,23,schistosoma,2021-10-25 21:53:18
405,1803485,892,20,1036,161,23,schistosoma,2021-10-25 21:02:38
406,1803592,1009,209,1167,389,23,schistosoma,2021-11-09 12:28:06
407,1803668,947,166,1090,343,23,schistosoma,2021-10-25 21:53:18
408,1803672,463,453,664,571,23,schistosoma,2021-10-25 21:31:57
409,1803742,723,471,870,587,23,schistosoma,2021-10-25 21:53:18
410,1803760,636,0,739,103,23,schistosoma,2021-10-25 21:02:38
411,1803983,0,38,65,207,23,schistosoma,2021-10-25 21:02:38
412,1803993,522,472,693,653,23,schistosoma,2021-10-25 21:53:18
413,1804003,625,256,733,428,23,schistosoma,2021-10-25 21:31:57
414,1804043,598,522,765,624,23,schistosoma,2021-10-25 21:31:57
415,1804058,903,597,1080,720,23,schistosoma,2021-10-25 22:25:09
416,1804076,333,389,540,537,23,schistosoma,2021-11-09 12:28:06
417,1804076,1018,298,1171,484,23,schistosoma,2021-11-09 12:28:06
418,1804246,1106,458,1247,618,23,schistosoma,2021-10-25 21:53:18
419,1804246,304,33,447,173,23,schistosoma,2021-10-25 21:53:18
420,1804278,446,500,641,627,23,schistosoma,2021-10-25 21:53:18
421,1804295,785,142,969,298,23,schistosoma,2021-11-09 12:28:06
422,1804309,169,555,282,720,23,schistosoma,2021-10-25 21:02:38
423,1804316,0,517,135,660,23,schistosoma,2021-10-25 21:02:38
424,1804316,1099,562,1224,719,23,schistosoma,2021-10-25 21:02:38
425,1804346,592,419,742,625,23,schistosoma,2021-11-09 12:28:06
426,1804451,839,284,1039,426,23,schistosoma,2021-11-09 12:28:06
427,1804461,863,360,1040,516,23,schistosoma,2021-10-25 21:02:38
428,1804558,0,303,98,415,23,schistosoma,2021-10-25 21:02:38
429,1804558,317,346,430,526,23,schistosoma,2021-10-25 21:02:38
430,1804618,0,507,165,616,23,schistosoma,2021-10-25 21:31:57
431,1804656,67,165,249,273,23,schistosoma,2021-10-25 21:53:18
432,1804786,442,85,632,251,23,schistosoma,2021-11-09 12:28:06
433,1804990,403,184,575,307,23,schistosoma,2021-10-25 21:14:19
434,1805027,875,171,1037,276,23,schistosoma,2021-10-25 22:25:09
435,1805054,0,0,64,81,23,schistosoma,2021-10-25 21:14:19
436,1805054,1180,2,1279,130,23,schistosoma,2021-10-25 21:14:19
437,1805164,127,237,247,417,23,schistosoma,2021-10-25 21:14:19
438,1805191,157,449,325,643,23,schistosoma,2021-11-09 12:28:06
439,1805318,454,113,598,240,23,schistosoma,2021-10-25 21:53:18
440,1805408,1106,110,1202,277,23,schistosoma,2021-10-25 22:25:09
441,1805473,19,29,225,172,23,schistosoma,2021-11-09 12:28:06
442,1805473,739,589,895,720,23,schistosoma,2021-11-09 12:28:06
443,1805505,516,19,640,214,23,schistosoma,2021-10-25 21:48:49
444,1805564,619,237,822,363,23,schistosoma,2021-11-09 12:28:06
445,1805577,488,54,641,267,23,schistosoma,2021-11-09 12:28:06
446,1805591,440,523,589,720,23,schistosoma,2021-11-09 12:28:06
447,1805814,577,586,726,720,23,schistosoma,2021-11-09 11:32:04
448,1805883,1137,459,1250,602,23,schistosoma,2021-10-25 22:25:09
449,1805913,522,128,656,323,23,schistosoma,2021-11-09 11:32:04
450,1805931,819,177,952,344,23,schistosoma,2021-10-25 21:48:49
451,1805933,683,36,875,163,23,schistosoma,2021-11-09 11:32:04
452,1805955,406,5,558,114,23,schistosoma,2021-10-25 21:53:18
453,1806027,45,99,191,245,23,schistosoma,2021-10-25 21:53:18
454,1806027,561,95,710,254,23,schistosoma,2021-10-25 21:53:18
455,1806036,820,316,999,429,23,schistosoma,2021-10-25 22:26:16
456,1806052,261,627,389,734,23,schistosoma,2021-11-09 12:28:06
457,1806085,440,9,642,177,23,schistosoma,2021-11-09 12:28:06
458,1806085,822,239,989,383,23,schistosoma,2021-11-09 12:28:06
459,1806112,764,87,970,239,23,schistosoma,2021-11-09 12:28:06
460,1806169,179,434,296,585,23,schistosoma,2021-10-25 21:14:19
461,1806169,764,371,891,569,23,schistosoma,2021-10-25 21:14:19
462,1806228,571,277,695,452,23,schistosoma,2021-10-25 21:48:49
463,1806249,1028,121,1205,248,23,schistosoma,2021-10-25 21:53:18
464,1806249,400,618,587,720,23,schistosoma,2021-10-25 21:53:18
465,1806264,159,157,266,308,23,schistosoma,2021-10-25 21:48:49
466,1806306,1117,103,1276,197,23,schistosoma,2021-10-25 22:41:18
467,1806343,0,212,95,324,23,schistosoma,2021-10-25 21:14:19
468,1806384,499,413,665,513,23,schistosoma,2021-10-25 22:26:16
469,1806416,746,266,924,387,23,schistosoma,2021-10-25 22:41:18
470,1806419,574,616,711,725,23,schistosoma,2021-11-09 12:28:06
471,1806539,881,490,1025,669,23,schistosoma,2021-11-09 12:28:06
472,1806561,171,433,335,552,23,schistosoma,2021-10-25 22:41:18
473,1806677,1101,6,1201,116,23,schistosoma,2021-10-25 22:41:18
474,1806705,428,375,556,534,23,schistosoma,2021-10-25 21:06:42
475,1806753,502,106,630,291,23,schistosoma,2021-11-09 12:28:06
476,1806802,121,135,284,248,23,schistosoma,2021-10-25 21:06:42
477,1806984,591,0,727,141,23,schistosoma,2021-10-25 22:26:16
478,1807026,297,48,430,189,23,schistosoma,2021-10-25 22:41:18
479,1807052,0,455,183,601,23,schistosoma,2021-10-25 21:06:42
480,1807143,1143,359,1268,492,23,schistosoma,2021-10-25 21:14:19
481,1807143,449,519,572,613,23,schistosoma,2021-10-25 21:14:19
482,1807305,376,278,515,445,23,schistosoma,2021-11-09 11:32:04
483,1807337,626,183,799,333,23,schistosoma,2021-10-25 21:06:42
484,1807393,1162,0,1279,128,23,schistosoma,2021-10-25 21:14:19
485,1807455,537,23,692,143,23,schistosoma,2021-10-25 21:48:49
486,1807546,285,530,413,657,23,schistosoma,2021-10-25 22:41:18
487,1807546,426,541,609,659,23,schistosoma,2021-10-25 22:41:18
488,1807623,545,188,665,350,23,schistosoma,2021-10-25 21:06:42
489,1807655,719,311,888,451,23,schistosoma,2021-10-25 21:48:49
490,1807753,927,263,1102,404,23,schistosoma,2021-11-09 12:21:21
491,1807764,373,0,501,132,23,schistosoma,2021-11-09 12:21:21
492,1807850,111,41,290,165,23,schistosoma,2021-10-25 21:14:19
493,1807903,70,424,174,592,23,schistosoma,2021-10-25 21:06:42
494,1808039,206,186,360,349,23,schistosoma,2021-11-09 11:32:04
495,1808039,687,64,864,219,23,schistosoma,2021-11-09 11:32:04
496,1808109,774,10,891,147,23,schistosoma,2021-10-25 22:26:16
497,1808212,113,172,272,316,23,schistosoma,2021-11-09 12:21:21
498,1808303,808,512,936,708,23,schistosoma,2021-11-09 12:21:21
499,1808335,43,105,215,250,23,schistosoma,2021-10-25 21:14:19
500,1808348,978,101,1156,233,23,schistosoma,2021-10-25 21:14:19
501,1808385,568,0,724,150,23,schistosoma,2021-11-09 11:32:04
502,1808445,0,38,102,181,23,schistosoma,2021-10-25 21:48:49
503,1808502,265,97,386,249,23,schistosoma,2021-10-25 22:26:16
504,1808514,509,379,696,502,23,schistosoma,2021-10-25 21:06:42
505,1808829,345,85,519,199,23,schistosoma,2021-10-25 22:26:16
506,1808829,697,427,822,537,23,schistosoma,2021-10-25 22:26:16
507,1808829,248,0,366,80,23,schistosoma,2021-10-25 22:26:16
508,1808882,697,401,841,593,23,schistosoma,2021-10-25 21:06:42
509,1808900,831,166,977,318,23,schistosoma,2021-10-25 22:41:18
510,1808967,172,472,289,649,23,schistosoma,2021-10-25 21:48:49
511,1808979,1098,478,1222,662,23,schistosoma,2021-10-25 21:48:49
512,1809081,654,63,843,248,23,schistosoma,2021-11-09 11:32:04
513,1809161,535,176,709,290,23,schistosoma,2021-10-25 21:48:49
514,1809207,953,412,1079,582,23,schistosoma,2021-10-25 21:48:49
515,1809318,751,123,955,317,23,schistosoma,2021-11-09 12:21:21
516,1809432,380,360,495,497,23,schistosoma,2021-10-25 22:41:18
517,1809433,0,561,118,701,23,schistosoma,2021-10-25 21:48:49
518,1809530,129,301,323,433,23,schistosoma,2021-11-09 12:21:21
519,1809638,648,322,851,480,23,schistosoma,2021-10-25 21:06:42
520,1809706,780,353,915,531,23,schistosoma,2021-10-25 21:48:49
521,1809923,610,0,761,111,23,schistosoma,2021-10-25 21:48:49
522,1810243,311,185,456,355,23,schistosoma,2021-10-25 22:57:43
523,1810476,990,473,1160,633,23,schistosoma,2021-10-25 21:06:42
524,1810533,514,93,688,248,23,schistosoma,2021-11-09 11:21:59
525,1810569,210,545,392,703,23,schistosoma,2021-11-09 11:21:59
526,1810569,401,592,540,720,23,schistosoma,2021-11-09 11:21:59
527,1810666,624,541,757,714,23,schistosoma,2021-10-25 22:57:43
528,1810703,97,476,243,637,23,schistosoma,2021-11-09 11:21:59
529,1810737,507,233,681,376,23,schistosoma,2021-11-09 11:21:59
530,1810744,71,511,245,666,23,schistosoma,2021-10-25 22:22:57
531,1810747,1032,537,1207,690,23,schistosoma,2021-11-09 11:21:59
532,1811003,988,402,1130,556,23,schistosoma,2021-11-09 11:21:59
533,1811082,747,348,896,546,23,schistosoma,2021-10-25 21:41:43
534,1811167,0,25,73,206,23,schistosoma,2021-10-25 22:57:43
535,1811184,784,0,960,151,23,schistosoma,2021-11-09 11:21:59
536,1811200,790,281,929,494,23,schistosoma,2021-10-25 22:57:43
537,1811219,800,593,966,720,23,schistosoma,2021-11-09 11:21:59
538,1811436,1133,598,1277,719,23,schistosoma,2021-10-25 22:57:43
539,1811436,201,317,332,494,23,schistosoma,2021-10-25 22:57:43
540,1811444,203,606,366,719,23,schistosoma,2021-10-25 22:57:43
541,1811616,175,130,310,328,23,schistosoma,2021-11-09 11:21:59
542,1811616,282,7,439,193,23,schistosoma,2021-11-09 11:21:59
543,1811651,612,107,795,252,23,schistosoma,2021-10-25 22:57:43
544,1811661,783,316,939,480,23,schistosoma,2021-11-09 11:21:59
545,1811707,669,99,797,267,23,schistosoma,2021-10-25 21:41:43
