,stack_id,x_min,y_min,x_max,y_max,object_type_id,name,add_date
546,1811794,361,0,478,114,23,schistosoma,2021-10-25 22:57:43
547,1811974,20,4,174,197,23,schistosoma,2021-11-09 12:45:54
548,1811974,834,285,1024,466,23,schistosoma,2021-11-09 12:45:54
549,1812048,502,198,650,383,23,schistosoma,2021-11-09 11:21:59
550,1812086,551,579,775,710,23,schistosoma,2021-11-09 11:21:59
551,1812375,427,150,576,346,23,schistosoma,2021-10-25 21:41:43
552,1812445,723,60,821,233,23,schistosoma,2021-10-25 22:57:43
553,1812462,368,0,522,162,23,schistosoma,2021-11-09 12:45:54
554,1812676,283,94,439,245,23,schistosoma,2021-11-09 11:21:59
555,1812860,200,127,382,260,23,schistosoma,2021-11-09 11:21:59
556,1812860,870,343,1007,531,23,schistosoma,2021-11-09 11:21:59
557,1812869,430,304,607,479,23,schistosoma,2021-11-09 12:45:54
558,1812938,66,223,215,401,23,schistosoma,2021-10-25 22:57:43
559,1812950,1005,171,1148,357,23,schistosoma,2021-10-25 21:41:43
560,1813108,48,57,180,237,23,schistosoma,2021-11-09 11:21:59
561,1813226,304,401,460,525,23,schistosoma,2021-10-25 22:57:43
562,1813226,328,322,457,407,23,schistosoma,2021-10-25 22:57:43
563,1813226,1003,454,1196,582,23,schistosoma,2021-10-25 22:57:43
564,1813320,1186,245,1279,369,23,schistosoma,2021-10-25 21:41:43
565,1813464,0,39,147,251,23,schistosoma,2021-11-09 12:45:54
566,1813671,145,533,332,664,23,schistosoma,2021-10-25 21:41:43
567,1813680,1071,543,1280,685,23,schistosoma,2021-10-25 21:41:43
568,1813706,0,132,166,280,23,schistosoma,2021-10-25 21:41:43
569,1813802,232,0,360,155,23,schistosoma,2021-11-09 11:21:59
570,1813802,751,305,904,486,23,schistosoma,2021-11-09 11:21:59
571,1813852,57,242,243,376,23,schistosoma,2021-10-25 22:57:43
572,1813852,0,458,147,622,23,schistosoma,2021-10-25 22:57:43
573,1813893,515,9,691,187,23,schistosoma,2021-11-09 12:45:54
574,1813937,603,407,759,576,23,schistosoma,2021-11-09 11:21:59
575,1813937,782,244,934,433,23,schistosoma,2021-11-09 11:21:59
576,1814146,67,371,218,565,23,schistosoma,2021-10-25 22:57:43
577,1814291,944,46,1073,205,23,schistosoma,2021-10-25 21:41:43
578,1814504,992,435,1129,626,23,schistosoma,2021-10-25 21:41:43
579,1814548,229,67,402,220,23,schistosoma,2021-11-09 11:21:59
580,1814588,909,498,1056,629,23,schistosoma,2021-11-09 11:21:59
581,1814638,586,355,764,472,23,schistosoma,2021-11-09 11:21:59
582,1814660,765,15,889,209,23,schistosoma,2021-10-25 22:57:43
583,1814681,828,355,1015,541,23,schistosoma,2021-11-09 11:21:59
584,1814974,255,37,437,168,23,schistosoma,2021-11-09 11:44:02
585,1815033,955,524,1096,690,23,schistosoma,2021-10-25 21:19:20
586,1815231,588,216,780,334,23,schistosoma,2021-10-25 22:02:56
587,1815278,672,393,815,625,23,schistosoma,2021-10-25 22:57:43
588,1815340,807,313,928,468,23,schistosoma,2021-10-25 22:57:43
589,1815348,842,285,973,439,23,schistosoma,2021-10-25 21:19:20
590,1815356,585,254,703,444,23,schistosoma,2021-10-25 21:19:20
591,1815454,1224,376,1280,470,23,schistosoma,2021-10-25 21:19:20
592,1815511,565,298,680,407,23,schistosoma,2021-10-25 21:19:20
593,1815511,653,2,801,165,23,schistosoma,2021-10-25 21:19:20
594,1815573,102,587,219,720,23,schistosoma,2021-10-25 22:57:43
595,1815587,606,176,798,318,23,schistosoma,2021-10-25 21:19:20
596,1815753,711,641,793,719,23,schistosoma,2021-10-25 21:19:20
597,1815762,1068,9,1196,187,23,schistosoma,2021-11-09 11:44:02
598,1815772,1034,200,1151,399,23,schistosoma,2021-10-25 22:57:43
599,1815801,627,365,826,481,23,schistosoma,2021-10-25 21:19:20
600,1815808,576,477,693,616,23,schistosoma,2021-10-25 21:19:20
601,1815967,1038,0,1178,171,23,schistosoma,2021-11-09 12:35:58
602,1815995,675,66,798,235,23,schistosoma,2021-10-25 21:19:20
603,1816099,789,443,978,576,23,schistosoma,2021-10-25 22:57:43
604,1816115,1075,197,1176,354,23,schistosoma,2021-10-25 21:19:20
605,1816142,1066,35,1204,172,23,schistosoma,2021-10-25 21:03:36
606,1816371,1056,552,1233,719,23,schistosoma,2021-11-09 12:35:58
607,1816632,849,433,984,609,23,schistosoma,2021-10-25 22:57:43
608,1816645,1082,54,1190,216,23,schistosoma,2021-10-25 21:03:36
609,1816652,598,35,765,173,23,schistosoma,2021-10-25 21:03:36
610,1816693,780,0,901,160,23,schistosoma,2021-10-25 22:57:43
611,1816826,457,66,669,189,23,schistosoma,2021-10-25 23:12:08
612,1816841,912,467,1053,641,23,schistosoma,2021-10-25 23:12:08
613,1816841,1160,470,1280,572,23,schistosoma,2021-10-25 23:12:08
614,1816878,1022,176,1192,302,23,schistosoma,2021-10-25 23:12:08
615,1817014,488,400,674,544,23,schistosoma,2021-11-09 11:44:02
616,1817019,901,127,1088,247,23,schistosoma,2021-10-25 21:19:20
617,1817066,488,536,592,670,23,schistosoma,2021-10-25 23:12:08
618,1817076,205,166,355,304,23,schistosoma,2021-10-25 23:12:08
619,1817082,1127,172,1280,310,23,schistosoma,2021-10-25 23:12:08
620,1817318,463,70,608,254,23,schistosoma,2021-11-09 11:44:02
621,1817318,595,455,699,639,23,schistosoma,2021-11-09 11:44:02
622,1817334,904,400,1062,576,23,schistosoma,2021-10-25 23:12:08
623,1817740,497,335,622,527,23,schistosoma,2021-10-25 22:02:56
624,1817785,621,110,763,253,23,schistosoma,2021-10-25 21:03:36
625,1817837,540,258,700,430,23,schistosoma,2021-10-25 21:19:20
626,1817874,1076,583,1263,707,23,schistosoma,2021-10-25 23:12:08
627,1817903,974,148,1106,317,23,schistosoma,2021-10-25 23:12:08
628,1818034,1052,13,1220,129,23,schistosoma,2021-10-25 23:12:08
629,1818036,849,107,1019,235,23,schistosoma,2021-10-25 21:19:20
630,1818093,241,353,348,493,23,schistosoma,2021-10-25 22:02:56
631,1818132,1148,0,1280,104,23,schistosoma,2021-10-25 23:12:08
632,1818185,0,225,120,338,23,schistosoma,2021-10-25 23:12:08
633,1818185,1029,505,1218,642,23,schistosoma,2021-10-25 23:12:08
634,1818202,541,565,663,720,23,schistosoma,2021-10-25 22:02:56
635,1818795,874,224,1002,398,23,schistosoma,2021-11-09 11:36:27
636,1818829,371,493,551,617,23,schistosoma,2021-10-25 23:12:08
637,1818896,374,41,556,156,23,schistosoma,2021-10-25 23:12:08
638,1818902,390,0,525,123,23,schistosoma,2021-10-25 21:53:40
639,1818934,786,0,900,62,23,schistosoma,2021-10-25 21:53:40
640,1819015,421,276,566,385,23,schistosoma,2021-10-25 21:53:40
641,1819049,0,554,68,637,23,schistosoma,2021-10-25 23:12:08
642,1819049,342,22,475,199,23,schistosoma,2021-10-25 23:12:08
643,1819081,23,296,158,434,23,schistosoma,2021-10-25 21:03:36
644,1819085,621,116,817,263,23,schistosoma,2021-11-09 12:35:58
645,1819171,320,573,512,706,23,schistosoma,2021-10-25 21:53:40
646,1819258,592,328,740,448,23,schistosoma,2021-10-25 23:12:08
647,1819399,495,644,669,719,23,schistosoma,2021-10-25 23:12:08
648,1819532,755,72,906,217,23,schistosoma,2021-10-25 21:37:53
649,1819620,546,433,676,578,23,schistosoma,2021-10-25 21:53:40
650,1819692,954,0,1069,71,23,schistosoma,2021-10-25 21:37:53
651,1819707,89,0,227,139,23,schistosoma,2021-10-25 21:37:53
652,1819707,686,155,804,336,23,schistosoma,2021-10-25 21:37:53
653,1819783,641,0,848,92,23,schistosoma,2021-10-25 23:12:08
654,1819968,57,619,267,719,23,schistosoma,2021-10-25 23:12:08
655,1820038,711,150,856,296,23,schistosoma,2021-10-25 21:53:40
656,1820093,0,209,120,387,23,schistosoma,2021-10-25 23:12:08
657,1820257,481,563,611,702,23,schistosoma,2021-10-25 21:37:53
658,1820261,766,113,967,238,23,schistosoma,2021-11-09 11:36:27
659,1820761,572,437,719,589,23,schistosoma,2021-11-09 11:36:27
660,1820768,945,271,1104,404,23,schistosoma,2021-10-25 21:53:40
661,1820776,5,268,143,389,23,schistosoma,2021-10-25 21:53:40
662,1820857,212,196,367,355,23,schistosoma,2021-10-25 21:53:40
663,1820923,74,482,196,668,23,schistosoma,2021-10-25 21:37:53
664,1820940,370,332,529,447,23,schistosoma,2021-10-25 23:27:52
665,1821216,354,198,505,316,23,schistosoma,2021-10-25 23:27:52
666,1821216,1051,239,1205,376,23,schistosoma,2021-10-25 23:27:52
667,1821318,399,216,538,390,23,schistosoma,2021-10-25 21:53:40
668,1821602,65,214,229,360,23,schistosoma,2021-11-09 11:36:27
669,1821770,837,223,983,395,23,schistosoma,2021-10-25 21:37:53
670,1821921,0,393,63,517,23,schistosoma,2021-11-09 12:59:49
671,1822186,329,0,496,127,23,schistosoma,2021-10-25 21:37:53
672,1822454,43,589,261,710,23,schistosoma,2021-11-09 12:59:49
673,1822461,965,591,1208,720,23,schistosoma,2021-11-09 12:59:49
674,1822560,747,152,854,351,23,schistosoma,2021-10-25 21:37:53
675,1822759,1048,587,1264,720,23,schistosoma,2021-11-09 12:59:49
676,1823150,357,0,551,82,23,schistosoma,2021-10-25 21:54:52
677,1823202,825,637,1006,720,23,schistosoma,2021-11-09 11:59:50
678,1823927,757,86,926,303,23,schistosoma,2021-11-09 11:59:50
679,1824063,960,430,1126,561,23,schistosoma,2021-10-25 23:49:33
680,1824651,931,526,1133,689,23,schistosoma,2021-11-09 12:59:49
681,1824796,380,166,540,360,23,schistosoma,2021-11-09 11:59:50
682,1825084,321,116,456,336,23,schistosoma,2021-10-25 23:49:33
683,1825084,993,87,1168,186,23,schistosoma,2021-10-25 23:49:33
684,1825525,24,119,186,296,23,schistosoma,2021-11-09 12:59:49
685,1825835,68,410,209,575,23,schistosoma,2021-11-09 11:01:44
686,1825873,133,503,349,641,23,schistosoma,2021-11-09 12:47:56
687,1825873,387,202,521,383,23,schistosoma,2021-11-09 12:47:56
688,1826016,98,334,281,505,23,schistosoma,2021-11-09 12:47:56
689,1826203,0,96,128,282,23,schistosoma,2021-11-09 12:47:56
690,1826203,396,330,566,494,23,schistosoma,2021-11-09 12:47:56
691,1826258,457,72,644,240,23,schistosoma,2021-11-09 12:47:56
692,1826432,809,611,966,720,23,schistosoma,2021-10-25 23:49:33
693,1826516,371,307,582,419,23,schistosoma,2021-10-25 21:54:52
694,1826553,479,552,611,720,23,schistosoma,2021-10-25 21:54:52
695,1826656,424,95,559,262,23,schistosoma,2021-10-25 23:49:33
696,1826756,381,169,510,346,23,schistosoma,2021-10-25 22:03:26
697,1826925,277,0,445,50,23,schistosoma,2021-10-25 22:03:26
698,1826950,247,524,429,661,23,schistosoma,2021-10-25 22:03:26
699,1827114,635,273,790,446,23,schistosoma,2021-11-09 11:59:50
700,1827114,733,650,931,722,23,schistosoma,2021-11-09 11:59:50
701,1827450,569,353,771,473,23,schistosoma,2021-10-25 22:03:26
702,1827662,528,476,645,636,23,schistosoma,2021-10-25 23:49:33
703,1827953,585,0,719,171,23,schistosoma,2021-10-25 22:03:26
704,1828007,175,469,382,626,23,schistosoma,2021-11-09 11:50:53
705,1828007,277,0,416,159,23,schistosoma,2021-11-09 11:50:53
706,1828007,881,245,1033,428,23,schistosoma,2021-11-09 11:50:53
707,1828013,1118,487,1280,620,23,schistosoma,2021-11-09 11:50:53
708,1828013,1197,3,1325,153,23,schistosoma,2021-11-09 11:50:53
709,1828029,0,481,86,623,23,schistosoma,2021-10-25 23:49:33
710,1828043,618,18,787,139,23,schistosoma,2021-11-09 11:50:53
711,1828043,769,6,937,141,23,schistosoma,2021-11-09 11:50:53
712,1828056,201,490,387,608,23,schistosoma,2021-10-25 23:49:33
713,1828178,517,58,640,250,23,schistosoma,2021-10-25 21:19:26
714,1828297,1137,378,1265,526,23,schistosoma,2021-11-09 11:50:53
715,1828390,19,195,175,355,23,schistosoma,2021-11-09 11:50:53
716,1828390,88,353,265,485,23,schistosoma,2021-11-09 11:50:53
717,1828390,271,379,399,547,23,schistosoma,2021-11-09 11:50:53
718,1828611,422,0,621,85,23,schistosoma,2021-10-26 00:05:32
719,1828838,682,2,873,126,23,schistosoma,2021-10-26 00:05:32
720,1828863,243,0,373,153,23,schistosoma,2021-10-25 21:19:26
721,1829075,955,200,1149,340,23,schistosoma,2021-11-09 11:50:53
722,1829201,1137,387,1291,581,23,schistosoma,2021-11-09 11:50:53
723,1829262,187,209,326,388,23,schistosoma,2021-11-09 10:55:03
724,1829270,1121,223,1249,398,23,schistosoma,2021-11-09 10:55:03
725,1829294,41,7,238,116,23,schistosoma,2021-10-26 00:05:32
726,1829408,795,592,975,712,23,schistosoma,2021-11-09 10:55:03
727,1829453,951,624,1080,724,23,schistosoma,2021-11-09 10:55:03
728,1829514,0,48,68,185,23,schistosoma,2021-10-26 00:05:32
729,1829533,628,249,781,426,23,schistosoma,2021-10-25 21:19:26
730,1829543,206,583,399,720,23,schistosoma,2021-11-09 11:50:53
731,1829599,88,425,264,560,23,schistosoma,2021-10-25 21:19:26
732,1829664,0,244,86,373,23,schistosoma,2021-11-09 11:50:53
733,1829753,330,545,537,657,23,schistosoma,2021-10-26 00:05:32
734,1829892,1078,365,1262,528,23,schistosoma,2021-10-26 00:05:32
735,1829932,928,199,1056,394,23,schistosoma,2021-11-09 13:13:41
736,1829936,799,369,965,542,23,schistosoma,2021-11-09 11:50:53
737,1829939,0,205,128,415,23,schistosoma,2021-11-09 13:13:41
738,1830042,277,175,405,330,23,schistosoma,2021-11-09 10:55:03
739,1830080,85,0,189,44,23,schistosoma,2021-10-25 22:03:26
740,1830080,954,560,1101,711,23,schistosoma,2021-10-25 22:03:26
741,1830120,402,32,574,175,23,schistosoma,2021-10-25 21:19:26
742,1830129,960,170,1093,312,23,schistosoma,2021-10-25 21:19:26
743,1830146,283,350,453,485,23,schistosoma,2021-10-26 00:05:32
744,1830199,493,306,653,473,23,schistosoma,2021-11-09 11:50:53
745,1830210,12,134,140,276,23,schistosoma,2021-11-09 10:55:03
746,1830234,269,224,465,376,23,schistosoma,2021-10-26 00:05:32
747,1830246,272,429,417,601,23,schistosoma,2021-11-09 10:55:03
748,1830246,676,463,830,623,23,schistosoma,2021-11-09 10:55:03
749,1830262,0,0,177,102,23,schistosoma,2021-10-26 00:05:32
750,1830272,270,468,405,599,23,schistosoma,2021-10-25 21:19:26
751,1830276,129,38,279,233,23,schistosoma,2021-10-26 00:05:32
752,1830297,123,116,251,283,23,schistosoma,2021-11-09 10:55:03
753,1830298,0,33,110,181,23,schistosoma,2021-10-25 22:03:26
754,1830392,549,0,692,181,23,schistosoma,2021-10-25 21:19:26
755,1830398,332,415,525,528,23,schistosoma,2021-10-26 00:05:32
756,1830444,0,296,105,417,23,schistosoma,2021-11-09 11:50:53
757,1830444,12,392,171,541,23,schistosoma,2021-11-09 11:50:53
758,1830469,986,371,1135,548,23,schistosoma,2021-10-25 22:03:26
759,1830486,696,29,892,157,23,schistosoma,2021-10-26 00:05:32
760,1830486,1045,634,1163,719,23,schistosoma,2021-10-26 00:05:32
761,1830502,0,222,112,392,23,schistosoma,2021-11-09 10:55:03
762,1830547,0,560,105,720,23,schistosoma,2021-11-09 10:55:03
763,1830547,905,55,1049,228,23,schistosoma,2021-11-09 10:55:03
764,1830590,732,645,904,720,23,schistosoma,2021-10-26 00:05:32
765,1830611,1180,0,1280,87,23,schistosoma,2021-10-25 22:03:26
766,1830624,261,0,457,70,23,schistosoma,2021-10-25 22:03:26
767,1830699,799,306,975,438,23,schistosoma,2021-11-09 11:50:53
768,1830757,539,373,726,499,23,schistosoma,2021-10-25 22:03:26
769,1830764,569,11,704,193,23,schistosoma,2021-10-26 00:05:32
770,1830774,1011,436,1183,570,23,schistosoma,2021-11-09 10:55:03
771,1830781,69,448,253,571,23,schistosoma,2021-11-09 10:55:03
772,1830785,244,554,427,687,23,schistosoma,2021-10-25 22:03:26
773,1830843,1011,492,1191,643,23,schistosoma,2021-10-26 00:05:32
774,1830875,57,349,188,502,23,schistosoma,2021-10-25 22:03:26
775,1830913,248,238,418,340,23,schistosoma,2021-10-26 00:05:32
776,1831042,84,421,238,514,23,schistosoma,2021-10-25 22:03:26
777,1831042,880,154,1016,336,23,schistosoma,2021-10-25 22:03:26
778,1831043,331,0,501,133,23,schistosoma,2021-11-09 11:50:53
779,1831112,705,350,897,494,23,schistosoma,2021-10-25 21:19:26
780,1831241,331,540,482,720,23,schistosoma,2021-11-09 11:50:53
781,1831336,1191,236,1280,374,23,schistosoma,2021-10-25 21:19:26
782,1831351,520,268,674,463,23,schistosoma,2021-11-09 11:50:53
783,1831351,801,160,965,339,23,schistosoma,2021-11-09 11:50:53
784,1831410,542,26,730,162,23,schistosoma,2021-10-25 21:19:26
785,1831466,104,390,244,583,23,schistosoma,2021-11-09 10:55:03
786,1831475,1043,413,1186,588,23,schistosoma,2021-11-09 10:55:03
787,1831489,213,315,342,480,23,schistosoma,2021-10-25 21:19:26
788,1831493,0,410,145,582,23,schistosoma,2021-10-26 00:05:32
789,1831646,1098,0,1272,164,23,schistosoma,2021-11-09 11:50:53
790,1831761,291,0,419,120,23,schistosoma,2021-11-09 13:13:41
791,1831808,785,338,965,482,23,schistosoma,2021-10-26 00:05:32
792,1831837,30,427,189,608,23,schistosoma,2021-11-09 11:50:53
793,1831854,712,0,915,126,23,schistosoma,2021-11-09 11:50:53
794,1831871,0,426,74,599,23,schistosoma,2021-11-09 11:50:53
795,1831871,960,580,1091,719,23,schistosoma,2021-11-09 11:50:53
796,1831989,253,0,401,118,23,schistosoma,2021-11-09 11:50:53
797,1831989,739,347,867,560,23,schistosoma,2021-11-09 11:50:53
798,1831993,493,106,686,241,23,schistosoma,2021-10-26 00:05:32
799,1832005,582,473,748,657,23,schistosoma,2021-11-09 11:50:53
800,1832135,930,158,1084,316,23,schistosoma,2021-11-09 10:55:03
801,1832176,239,311,347,457,23,schistosoma,2021-10-26 00:05:32
802,1832176,450,0,571,41,23,schistosoma,2021-10-26 00:05:32
803,1832176,875,135,1030,306,23,schistosoma,2021-10-26 00:05:32
804,1832293,808,61,952,235,23,schistosoma,2021-10-25 21:36:13
805,1832294,539,439,697,550,23,schistosoma,2021-10-26 00:05:32
806,1832380,319,556,484,706,23,schistosoma,2021-10-26 00:05:32
807,1832401,69,387,278,525,23,schistosoma,2021-11-09 11:50:53
808,1832545,678,493,867,640,23,schistosoma,2021-11-09 11:50:53
809,1832691,60,207,247,345,23,schistosoma,2021-10-26 00:05:32
810,1832691,296,398,464,579,23,schistosoma,2021-10-26 00:05:32
811,1832691,328,80,510,188,23,schistosoma,2021-10-26 00:05:32
812,1832696,72,478,200,631,23,schistosoma,2021-11-09 13:13:41
813,1832714,45,563,256,694,23,schistosoma,2021-10-26 00:05:32
814,1832719,877,246,1075,359,23,schistosoma,2021-11-09 11:50:53
815,1833068,199,82,350,193,23,schistosoma,2021-11-09 11:50:53
816,1833068,211,521,339,694,23,schistosoma,2021-11-09 11:50:53
817,1835432,320,332,465,490,23,schistosoma,2021-10-25 21:36:13
818,1835443,436,301,622,416,23,schistosoma,2021-10-25 21:36:13
819,1835777,1134,199,1245,382,23,schistosoma,2021-10-25 21:49:58
820,1836092,633,307,792,400,23,schistosoma,2021-11-09 11:39:11
